Season,Team,Gms,GS,Comp,Att,Pct,Yds,Yds/Att,TD,Int,QB Rating,Att,Yds,Yds/Att,TD,Fantasy Points,
2016,PHI,16,16,379.00,607.00,62.4,3782.00,6.2,16.00,14.00,79.25,46.00,150.00,3.3,2.00,212.98,
