Season,Team,Gms,GS,Comp,Att,Pct,Yds,Yds/Att,TD,Int,QB Rating,Att,Yds,Yds/Att,TD,Fantasy Points,
2016,CLE,9,8,128.00,195.00,65.6,1380.00,7.1,6.00,2.00,92.25,11.00,18.00,1.6,0.00,77.00,
